Name,Address,Neighborhood,Description,"Link to Description","Link to Image","Additional Resources",Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"White Stadium","450 Walnut Ave, Boston, MA '02130",JP/Roxbury,"Was home to Black Power rallies in the 60s and 70s",,http://jamaicaplaingazette.com/wp-content/uploads/2013/07/White-300x225.jpg,,42.311698,-71.097411,1,range_interpolation,450,"Walnut Ave",Boston,MA,"Suffolk County",02119,US,"TIGER/Line® dataset from the US Census Bureau"
"Donna Summer's Childhood Home","16 Parker Hill Ave Boston, MA '02120","Mission Hill","Donna Summer's childhood family home",http://missionhillgazette.com/2012/06/01/mission-hill-remembers-its-queen-of-disco/,,,42.332507,-71.109331,1,rooftop,16,"Parker Hill Ave",Boston,MA,"Suffolk County",02115,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Malcom X Home","72 Dale St Roxbury, MA '02119",Roxbury,"Malcolm X's childhood Boston home",http://historicboston.org/portfolio_page/malcolm-x-house/,,,42.32138,-71.08644,1,rooftop,72,"Dale St",Boston,MA,"Suffolk County",02119,US,"City of Boston"
"Boston Courthouse ","26 Court Street Boston, MA '02108","Finacial District","Shadrach Minkins escaped trial for the Fugitive Slave Act of 1850",,http://www.wbur.org/news/2015/04/08/boston-old-courthouse-jail-court-street,,42.358637,-71.059011,1,rooftop,26,"Court St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Zipporah Potter Atkins house marker","Rose Kennedy Greenway","North End","Boston's first African American woman homeowner (in the 1700s)",,,,36.327813,-90.182485,1,place,,,Greenway,AR,"Clay County",72430,US,"TIGER/Line® dataset from the US Census Bureau"
"Black Panther Party Boston Office","375 Blue Hill Ave. Roxbury, MA '02119",Roxbury,"Black Panther Party Boston chapter headquarters",,,,42.3118,-71.081061,0.9,rooftop,375,"Blue Hill Ave",Boston,MA,"Suffolk County",02121,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Alvah Kittredge House","10 Linwood Street Roxbury, MA '02119",Roxbury,"Home to Roxbury Action Program for some time in the 1960s-70s",http://archive.boston.com/business/articles/2011/07/16/project_to_restore_historic_roxbury_site/,,http://scua.library.umass.edu/umarmot/roxbury-action-program/,42.327787,-71.092963,1,rooftop,10,"Linwood St",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"William Carter Playground","396 Northampton St, Boston, MA '02118",Roxbury,"First public park in Boston named for an African American",,,,42.340568,-71.083841,1,rooftop,396,"Northampton St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Combahee River Collective Headquarters","46 Pleasant Street Cambridge, MA '02139",Cambridge,"Combahee River Collective Headquarters",,,,42.363738,-71.108426,1,rooftop,46,"Pleasant St",Cambridge,MA,"Middlesex County",02139,US,"City of Cambridge"
"Robert Gould Shaw and 54th Regiment Memorial","Beacon and Park Streets, Boston, MA 02108","Beacon Hill","Robert Gould Shaw and 54th Regiment Memorial",http://maah.org/site1.htm,,,42.358336,-71.061509,0.86,intersection,,"Beacon St",Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"George Middleton House","5-7 Pinckney Street, Boston, MA 02108","Beacon Hill","George Middleton House",http://maah.org/site2.htm,,,42.358927,-71.065321,0.8,rooftop,5,"Pinckney St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"The Phillips School","Anderson and Pinckney Streets, Boston, MA 02108","Beacon Hill","The Phillips School",http://maah.org/site3.htm,,,42.35908,-71.067683,0.88,intersection,,"Anderson St",Boston,MA,"Suffolk County",02114,US,"TIGER/Line® dataset from the US Census Bureau"
"John J. Smith House","86 Pinckney Street, Boston, MA 02108","Beacon Hill","John J. Smith House",http://maah.org/site4.htm,,,42.358757,-71.069701,1,rooftop,86,"Pinckney St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Charles Street Meeting House","Mt. Vernon and Charles Street, Boston, MA 02108","Beacon Hill","Charles Street Meeting House",http://maah.org/site5.htm,,,42.370866,-71.061028,0.27,intersection,,"Charles River Ave",Charlestown,MA,"Suffolk County",02129,US,"TIGER/Line® dataset from the US Census Bureau"
"Lewis and Harriet Hayden House","66 Phillips Street, Boston, MA 02108","Beacon Hill","Lewis and Harriet Hayden House",http://maah.org/site6.htm,,,42.360197,-71.069041,0.9,rooftop,66,"Phillips St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"John Coburn House","2 Phillips Street, Boston, MA 02108","Beacon Hill","John Coburn House",http://maah.org/site7.htm,,,42.360247,-71.066491,0.9,rooftop,2,"Phillips St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Smith Court Residences","3 Smith Court, Boston, MA 02108","Beacon Hill","aka James Scott and William C. Nell House",http://maah.org/site8.htm,,,42.360147,-71.065371,0.9,rooftop,3,"Smith Ct",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Smith Court Residences","5 Smith Court, Boston, MA 02108","Beacon Hill","Smith Court Residences",http://maah.org/site8.htm,,,42.360127,-71.065531,0.9,rooftop,5,"Smith Ct",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Smith Court Residences","7 Smith Court, Boston, MA 02108","Beacon Hill","Smith Court Residences",http://maah.org/site8.htm,,,42.360126,-71.065593,0.9,rooftop,7,"Smith Ct",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Smith Court Residences","7A Smith Court, Boston, MA 02108","Beacon Hill","Smith Court Residences",http://maah.org/site8.htm,,,42.360195,-71.065601,0.9,rooftop,"7 A","Smith Ct",Boston,MA,"Suffolk County",02114,US,"City of Boston"
"Smith Court Residences","4 Smith Court, Boston, MA 02108","Beacon Hill","Smith Court Residences",http://maah.org/site8.htm,,,42.360007,-71.065271,0.9,rooftop,4,"Smith Ct",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Smith Court Residences","2 Smith Court, Boston, MA 02108","Beacon Hill","Smith Court Residences",http://maah.org/site8.htm,,,42.359967,-71.065581,0.9,rooftop,2,"Smith Ct",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Abiel Smith School","46 Joy Street, Boston, MA 02108","Beacon Hill","The first building in the country constructed specifically as a public school for black children",http://maah.org/site13.htm,,,42.360007,-71.065221,0.9,rooftop,46,"Joy St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"The African Meeting House","46 Joy Street, Boston, MA 02108","Beacon Hill","The African Meeting House",http://maah.org/site14.htm,,,42.360007,-71.065221,0.9,rooftop,46,"Joy St",Boston,MA,"Suffolk County",02114,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Crispus Attucks Memorial","139 Tremont Street, Boston, MA 02111",Downtown,"Crispus Attucks Memorial",,,,42.355444,-71.063828,0.9,rooftop,139,"Tremont St",Boston,MA,"Suffolk County",02108,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"William Monroe Trotter House","97 Sawyer Avenue, Dorchester, MA 02124",Dorchester,"William Monroe Trotter House",,,,42.313037,-71.062781,0.9,rooftop,97,"Sawyer Ave",Boston,MA,"Suffolk County",02125,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"National Center of Afro-American Artists","300 Walnut Avenue, Roxbury, MA 02119",Roxbury,"National Center of Afro-American Artists",http://ncaaa.org/,,,42.316784,-71.092025,1,range_interpolation,300,"Walnut Ave",Boston,MA,"Suffolk County",02119,US,"TIGER/Line® dataset from the US Census Bureau"
"William E. Carter Playground","369 Northampton Street 02118",Roxbury,"William E. Carter Playground",,,,42.340463,-71.082773,1,range_interpolation,369,"Northampton St",Boston,MA,"Suffolk County",02118,US,"TIGER/Line® dataset from the US Census Bureau"
"Reggie Lewis Center","1350 Tremont Street, Roxbury Crossing, MA 02120","Roxbury Crossing","Reggie Lewis Center",,,,42.331823,-71.093092,1,rooftop,1350,"Tremont St",Boston,MA,"Suffolk County",02120,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Forest Hills Cemetary","95 Forest Hills Ave. Jamaica Plain, MA 02130","Jamaica Plain","Forest Hills Cemetary",,,,42.298358,-71.108056,1,rooftop,95,"Forest Hills Ave","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Copp's Hill Burying Ground","Hull Street, Boston, MA 02113","North End","Copp's Hill Burying Ground",,,,42.366985,-71.056299,1,street_center,,"Hull St",Boston,MA,"Suffolk County",02113,US,"TIGER/Line® dataset from the US Census Bureau"
"Granary Burying Ground","Tremont Street and Broomfield Street, Boston, MA 02108",Downtown,"Gravesite of Crispus Attucks",,,,42.356845,-71.060391,0.93,intersection,,"Bromfield St",Boston,MA,"Suffolk County",02108,US,"TIGER/Line® dataset from the US Census Bureau"
"Most Worshipful Prince Hall Grand Lodge","24 Washington Street, Dorchester, MA 02121",Dorchester,"Most Worshipful Prince Hall Grand Lodge",,,,42.307731,-71.082339,1,rooftop,24,"Washington St",Boston,MA,"Suffolk County",02121,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Maria Louise Baldwin House","196 Prospect Street Cambridge, MA 02139",Cambridge,"Maria Louise Baldwin House",,,,42.370173,-71.100282,1,rooftop,196,"Prospect St",Cambridge,MA,"Middlesex County",02139,US,"City of Cambridge"
"Museum of the National Center of Afro-American Artists","300 Walnut Ave Roxbury, MA 02119",Roxbury,"Museum of the National Center of Afro-American Artists",,,,42.316784,-71.092025,1,range_interpolation,300,"Walnut Ave",Boston,MA,"Suffolk County",02119,US,"TIGER/Line® dataset from the US Census Bureau"
"Martin Luther King Jr Residence","397 Massachusetts Ave, Boston, MA 02115","South End","Martin Luther King Jr resided here. Only previous residence with a plaque commemorating his tenancy",https://boston.curbed.com/2016/1/11/10848190/martin-luther-king-jr-boston,,,42.341277,-71.083151,0.9,rooftop,397,"Massachusetts Ave",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Martin Luther King Jr Residence","170 St. Botolph Street, Boston, MA, 02115","South End","Martin Luther King Jr resided here.",,,,42.342702,-71.083173,1,range_interpolation,170,"St Botolph St",Boston,MA,"Suffolk County",02115,US,"TIGER/Line® dataset from the US Census Bureau"
"Martin Luther King Jr Residence","396 Northampton Street #5, Boston, MA 02118","South End","Martin Luther King Jr resided here in 1954. Likely first home after 1953 marriage to Coretta Scott",,,,42.340568,-71.083841,1,rooftop,396,"Northampton St",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Martin Luther King Jr Residence","21 Holyoke Street, Boston, MA 02116","South End","Martin Luther King Jr Residence",,,,42.344967,-71.077871,1,rooftop,21,"Holyoke St",Boston,MA,"Suffolk County",02116,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"William E. Carter Playground","369 Northampton Street, Roxbury, MA 02118","South End","First public park in Boston named for an African American. William E. Carter was a veteran of the Spanish-American War and WWI. MLK Jr. played baseball here while residing in Boston.",,,,42.340463,-71.082773,1,range_interpolation,369,"Northampton St",Boston,MA,"Suffolk County",02118,US,"TIGER/Line® dataset from the US Census Bureau"
"Twelfth Baptist Church",,"South End","Formed in 1840 out of split from African Meeting House led by Reverend Black",,,,0,0,0,,,,,,,,,
"Twelfth Baptist Church (previous address)","680 Shawmut Ave, Boston, MA 02119",Roxbury,"MLK Jr preached here from 1951-1954",,,,42.333929,-71.082218,1,range_interpolation,680,"Shawmut Ave",Boston,MA,"Suffolk County",02119,US,"TIGER/Line® dataset from the US Census Bureau"
"League of Women for Community Service","558 Massachusetts Ave, Boston, MA 02118","South End","Coretta Scott King  lived here while attending NEC",,,,42.338249,-71.078342,1,rooftop,558,"Massachusetts Ave",Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Maud Cuney Hare Home","43 Sheridan Street, Jamaica Plain, MA 02130","Jamaica Plain","Home of Maud Cuney Hare, multi-talented musician, artist, piano-lecturer, composer, playwright, biographer, Black-music historian and collector. Founder of The Allied Arts Center in Boston.",,,,42.320837,-71.107771,1,rooftop,43,"Sheridan St","Jamaica Plain",MA,"Suffolk County",02130,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Justice Edward Orval Gourdin Veterans Memorial Park","2405 Washington Street, Roxbury, MA 02119",Roxbury,"Justice Edward Orval Gourdin Veterans Memorial Park",,,,42.328848,-71.085823,1,rooftop,2405,"Washington St",Boston,MA,"Suffolk County",02119,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT"
"Harriet Tubman Square","450 Columbus Ave, Boston, MA 02116","South End","Vietnam Veteran. ",,,,42.343778,-71.07748,1,range_interpolation,450,"Columbus Ave",Boston,MA,"Suffolk County",02116,US,"TIGER/Line® dataset from the US Census Bureau"
"David L. Ramsay Park","199 Ball Street, Roxbury, MA 02119",Roxbury,"David L. Ramsay Park",,,,42.317878,-71.078017,1,range_interpolation,199,"Blue Hill Ave",Boston,MA,"Suffolk County",02119,US,"TIGER/Line® dataset from the US Census Bureau"
"Jim Rice Field","199 Ball Street, Roxbury, MA 02119",Roxbury,"Jim Rice Field",,,,42.317878,-71.078017,1,range_interpolation,199,"Blue Hill Ave",Boston,MA,"Suffolk County",02119,US,"TIGER/Line® dataset from the US Census Bureau"
